first_name,last_name,price,above_100
Kristen,Brown,22.297928400054428,False
Timothy,Richard,285.03171957562625,True
Christopher,Johnson,26.778781504155326,False
Sean,Hall,44.52981451799371,False
Amanda,Sanchez,100.29043085113058,True
James,Smith,75.88603977704183,False
Gregory,Butler,277.364643811814,True
Dr.,Gabriella,232.07156163991803,True
Paul,Davidson,142.77479229501932,True
Eric,Murillo,169.79399143814868,True
Laura,Marks,175.10690171746705,True
Marissa,Harris,278.89012675238985,True
Deanna,Smith,108.95516999392186,True
Kenneth,Berger,99.78874303580142,False
Kayla,Lewis,285.0878729329055,True
Kenneth,Novak,52.52915681716868,False
Jared,Mora,12.073081626579384,False
Kimberly,Bauer,59.98527477681139,False
Nicholas,Smith,282.3531790786983,True
Julia,Myers,55.5741525651165,False
Kayla,Bryan,269.1016266583578,True
James,Jones,95.11431736758756,False
Gary,Payne,137.53756352191172,True
Sheri,Hogan,18.3332391201245,False
Jacob,Malone,5.766834212428139,False
Kara,Carter,153.4025050140315,True
Sylvia,Romero,142.0642164876204,True
Stephen,Carpenter,164.0893459140844,True
Michael,Roth,293.0387932420108,True
Brandon,Delacruz,220.1107574423228,True
William,Smith,84.87625733093691,False
John,Foley,221.9755286581961,True
Lisa,Alvarez,220.7675286188871,True
Jonathan,Ruiz,75.26392220324979,False
Jacqueline,Bailey,298.2723195362305,True
Calvin,Mejia,7.272295812579378,False
Curtis,Sanchez,196.84465485183136,True
Randall,Brown,1.540398353005712,False
Justin,Thompson,104.0541907674682,True
Molly,Taylor,121.06036185743136,True
Randy,Osborn,17.672127364792782,False
Shelley,Richards,43.86420886898617,False
Derek,Rush,261.3937481276479,True
Kevin,Harris,24.0336995440846,False
Jason,Lee,77.2184356064083,False
Daniel,Fritz,92.11827965250076,False
Mr.,Justin,127.40736182672993,True
Gregory,Doyle,263.4423391974947,True
Jorge,Mendoza,191.32913611467674,True
Eric,Roberts,15.876079682979274,False
Michael,Smith,213.2896929855981,True
Christian,Ramirez,45.14014070735539,False
Sherry,Green,213.4224097381524,True
Debra,Hunt,31.90753436448289,False
Katherine,Horton,274.97588313818346,True
Lauren,Jordan,213.5107864886137,True
Deborah,Dillon,293.0155393325145,True
Tamara,Bray,81.28016298865425,False
Marcus,Rogers,139.35819203107854,True
Brenda,Johnson,295.4687748584022,True
Jeremy,Thompson,186.86861092835275,True
Julia,Roberts,90.27092330265607,False
Dale,Buckley,163.61626295574618,True
Matthew,Carter,200.057654655018,True
Timothy,Brooks,248.33426712940656,True
Benjamin,Jenkins,225.56943315301518,True
Shelly,Torres,173.41618723592296,True
Katie,Wilkerson,3.697002160303109,False
Deanna,White,237.3722722673731,True
Brittany,Nguyen,198.5151421163303,True
Daniel,Clark,144.84751007245825,True
Natasha,Perez,279.4118146242893,True
Brittany,Tate,264.6247511926022,True
Christopher,Steele,37.27912122637292,False
Nicole,Williams,84.74929727438126,False
Alexander,White,103.47453034253864,True
Rebecca,Rowland,26.560458679815998,False
Levi,Flores,115.43785059439779,True
Mary,Hernandez,32.719999111258375,False
Robert,Mendoza,59.803148354308675,False
Samantha,Brooks,83.1216532018599,False
Chelsea,Andersen,14.636520383106632,False
Katrina,Smith,98.71876998594192,False
Robert,Robbins,245.1860238557639,True
Jordan,Bond,217.87358625921573,True
Christopher,Dickerson,16.050973204442432,False
Veronica,Contreras,235.9247732217593,True
Bethany,Jackson,148.84772681498734,True
Abigail,Wood,60.872710527560294,False
Emma,Dawson,228.28641044122296,True
Dwayne,Nelson,49.68520767942975,False
Roberta,Ryan,234.9509717620722,True
Jeff,Anderson,61.8780592497014,False
Charles,Adams,230.09071439960385,True
Randy,Reid,242.24459194326062,True
Yolanda,Jones,184.3262485098397,True
Mr.,Paul,199.8799176157336,True
James,Vincent,284.79447058658235,True
Sara,Walsh,256.0949308103063,True
William,Fleming,150.9413247984347,True
Christopher,Jones,66.58116908030036,False
Frank,King,14.860202196113914,False
Alyssa,Hoover,51.21622595140155,False
Erika,Potts,152.5410547773316,True
Brenda,Thomas,33.98102431950304,False
Sara,Moore,124.81966110387873,True
John,Davis,250.6395207071417,True
Melissa,Brown,247.06950149140152,True
Anthony,Trevino,121.9975480864576,True
Debra,Diaz,95.50660800595017,False
Alyssa,Li,189.5445917132557,True
Lisa,Davis,292.0081788317945,True
Christina,George,254.03491241648274,True
Larry,Cook,173.4392605160379,True
Krystal,Jackson,46.09096211270233,False
Casey,Smith,287.03410701488036,True
Eric,Yang,240.4552748147057,True
Elizabeth,Spence,12.182372459630107,False
David,Ramirez,281.99561598806486,True
Wendy,Rowe,22.456736008963944,False
Richard,Charles,209.93960664496663,True
Maureen,Adams,220.442567912425,True
Heather,Diaz,155.67554218553855,True
Mrs.,Jennifer,66.63022808625287,False
Emily,Montgomery,51.40335449303178,False
Sarah,Hayden,247.97733041104576,True
David,Johnson,49.87378095422061,False
Jim,Baker,71.46737352845606,False
Tara,Sanchez,280.50136503798507,True
Thomas,Yates,133.93003393269936,True
Jillian,Sandoval,209.31130838624756,True
Mackenzie,Stone,263.31870171847993,True
Matthew,Sharp,127.72186360650188,True
Pamela,Green,234.71704305571538,True
Jeremy,Robles,130.29751417548886,True
Thomas,Wall,70.43392043008117,False
Jared,Flores,89.68743145899992,False
Angela,Calhoun,252.06711004971612,True
Dr.,Charles,98.43540101763287,False
Amy,Ramsey,65.79744129631166,False
Donald,Mason,248.32910090710087,True
Joan,Parsons,60.50474718166989,False
Stephanie,Tucker,14.026462982437014,False
Kelly,Ellis,174.37995430304755,True
Betty,Spears,238.94031562578488,True
Matthew,Savage,99.90583163306104,False
Timothy,Owens,229.34452873172214,True
Tina,Richards,9.855167211747096,False
Kerri,Pacheco,77.9627370197803,False
William,Ferguson,213.65996113304863,True
Christine,Watson,154.2064269314425,True
Clinton,Davis,279.9317331290283,True
Megan,Mcdonald,132.4968534296272,True
Heather,Johnson,286.44268791154,True
Donna,Young,67.81856754050861,False
Paul,Leonard,201.77302987999585,True
Richard,Roberts,100.73132219049143,True
Jeffrey,Frazier,72.43151890261447,False
Daniel,Jordan,297.34293298074056,True
Whitney,Johnson,67.1968791379107,False
Edwin,Francis,271.3098236760577,True
Cynthia,Smith,44.419310251849375,False
Michelle,Walker,221.99717656681338,True
Michael,Bush,44.78829112072964,False
Lisa,Hernandez,141.59264744050728,True
Dwayne,Johnson,275.39219686545584,True
Tonya,Fisher,269.49945037666856,True
Michael,Brown,3.1397206898428176,False
Jamie,Juarez,247.47786242639214,True
Brittany,Martinez,270.41098255915136,True
Adam,Hamilton,119.9959453725999,True
Jennifer,Morales,49.54841036155033,False
Richard,Carroll,215.76220982976542,True
Jacob,Hatfield,170.57151477479155,True
Amy,Phillips,271.0885903737291,True
James,Ray,229.61087700777654,True
Nicole,Carter,141.00455358926354,True
Dorothy,Caldwell,218.50429900269677,True
Susan,Ramirez,67.18246916220454,False
Rebecca,Johnson,72.78228826484056,False
Douglas,Cline,240.00856921822304,True
Jeremy,Tran,211.61564364359646,True
Robin,Phillips,193.1699712388109,True
Rebecca,Carter,224.6149189721169,True
Melvin,Stewart,40.95720577535875,False
Erin,Cross,240.0046473185397,True
Karen,Sloan,276.2910083700493,True
Ryan,Navarro,267.81114687982983,True
Jordan,Pollard,245.78919140277063,True
Evelyn,Parks,22.39377545971363,False
Kenneth,Ayers,95.71755295763175,False
Sara,Bush,80.06453144381749,False
Nicole,Phelps,231.6479996276579,True
Chase,Bradley,39.77946789038175,False
Karen,Dunlap,137.59531425986586,True
Mark,Valenzuela,240.3895375600268,True
Ashley,Jones,210.82216002694247,True
Christopher,Valentine,47.49579615209598,False
Sheila,Adams,116.0319355513947,True
Alice,Perkins,198.525551405412,True
Tiffany,Castillo,13.405277772791793,False
Madison,Harvey,297.77324784778637,True
Cody,Woods,189.8125875181456,True
Lauren,Garcia,188.99894577805821,True
Shelly,George,123.18657948257881,True
Eric,Pierce,60.433821850182326,False
Jonathan,Fitzgerald,209.3505114182278,True
Joshua,Cohen,133.87068557216043,True
Jackie,Anderson,33.250940440853356,False
Melanie,Williams,117.11914290147585,True
David,Brown,59.85095392477734,False
Ashley,Jackson,230.96701868508225,True
Bryan,Johnson,232.29399060773682,True
Caitlin,Baker,250.58315477450972,True
Frances,Fisher,111.63561601681828,True
Kimberly,Charles,275.8517465398124,True
Jeffrey,Williams,105.14785177906715,True
Emily,Greer,13.35170339525228,False
Laura,Booker,239.55579135661316,True
Amy,Gutierrez,66.08221485991261,False
Autumn,Hall,65.17015747759734,False
Paul,Steele,150.66912588471118,True
Travis,Combs,87.57094327125675,False
Cindy,Chase,193.46667618370955,True
Jenna,Lee,203.71715734411617,True
Alan,Vaughn,279.02022100572395,True
Jessica,Webb,220.84725343078426,True
Andrew,Wilson,77.14986265359991,False
James,Woods,268.86635955064617,True
Jason,Hill,78.50062864388556,False
Christine,Bean,30.369799285648114,False
Daniel,Nguyen,47.881765498056815,False
Adam,Cummings,275.9024847287476,True
Mark,Carter,13.864487178732087,False
David,Graham,168.39827005104308,True
Jack,Ramirez,47.281648219343126,False
Jerry,Willis,285.4838578024593,True
Michelle,Leblanc,127.53772273578049,True
Leon,Ortiz,84.72018312225471,False
Sharon,Austin,106.4937604563552,True
Carmen,Bowman,117.59159772173356,True
Marie,Miller,148.81505555821008,True
Stephanie,Tate,157.54163707055073,True
Matthew,Brown,155.70173356265386,True
Melissa,Townsend,136.203489409487,True
Maria,Franco,238.26510499557378,True
Alexis,Saunders,157.0020884374156,True
Marie,Castillo,6.672335008988561,False
Jessica,Nelson,175.86983977251526,True
Jessica,Richardson,145.79354261090447,True
Ray,Arias,260.35898119373365,True
William,Garrett,258.45552375415593,True
Dana,Villanueva,5.712662231803112,False
Charles,Williams,0.3155591102224853,False
Chad,Bradshaw,160.81200759637443,True
Tammy,Beasley,213.70858007215335,True
Devon,Green,164.91602651963575,True
Dr.,Christopher,161.2633264314356,True
Gregory,Tran,26.85030417029316,False
Donna,Wilson,149.87493076711522,True
Jerome,Gomez,201.69151295454685,True
Frank,Sawyer,48.7553495417161,False
Michael,Hunter,278.3632650041784,True
Diane,Nelson,213.6513292255687,True
Rebecca,Miller,49.30372508639182,False
Sean,Pope,295.68447972021517,True
Andrew,Riggs,160.66453220782094,True
Joseph,Anderson,64.51040805746794,False
Bradley,Williams,155.30170940796708,True
James,Hernandez,181.48753511978884,True
Kaitlyn,Sandoval,142.1145945787591,True
Allison,Mccarty,297.75945184757865,True
Erica,Welch,83.983326218971,False
Robert,Porter,239.72254924619529,True
Billy,Mcclure,221.82377314676998,True
Margaret,Gates,193.28116291312142,True
Jennifer,Sandoval,106.54676732081387,True
Karen,Curtis,103.36934522713122,True
Bryan,Brown,237.6429589978968,True
Sean,Mueller,108.74248679326037,True
Jonathan,Kirby,161.39657585432556,True
Steven,Bennett,215.0678194248706,True
Melissa,Dyer,286.14678431065545,True
Denise,Adams,262.3997342608793,True
Tonya,Ramirez,149.09326188812418,True
Mr.,Allen,189.13283132176537,True
Jamie,Davis,6.172433714503177,False
Elizabeth,Burnett,220.85122182642846,True
John,Hall,14.7156881786619,False
Lori,Perez,256.46674304360283,True
Ryan,Washington,54.841147979892796,False
Mrs.,Carmen,273.5015052065064,True
Melissa,Sanchez,219.47124899907226,True
Michelle,Dixon,275.6950520274323,True
Mark,Maxwell,118.7109665260544,True
Jessica,Mendoza,140.30213707893043,True
Sharon,Stone,45.968233469587624,False
Gina,Ford,182.9110423899551,True
Matthew,Le,61.606170371911055,False
Tammy,Jimenez,158.2122965895695,True
Jacqueline,Roberts,72.44160908495873,False
Cory,Johnson,269.98796592441795,True
Mr.,Joshua,2.4534723621626675,False
Gina,Smith,204.12493012557644,True
Andrew,Young,23.848213296714054,False
Christina,Cooper,242.33453510331677,True
Christina,Dennis,255.2324986689746,True
Jacob,Lambert,248.37809498311103,True
Tracy,Terry,267.344941475564,True
Alex,Andrews,141.73996215305024,True
Steven,Gonzalez,258.2164078521726,True
Derrick,Knight,257.90043199926504,True
Julie,Reyes,27.55699187545527,False
Pamela,Haynes,145.31540586589512,True
Wanda,Lewis,267.69694009865873,True
Joshua,Parker,297.61729104747036,True
Amanda,Parker,289.9987755660843,True
Charles,Williams,264.8310267340208,True
Cynthia,Mclaughlin,279.68073749558306,True
Nancy,Anderson,257.8418824150789,True
Natasha,Simmons,147.84523767813874,True
Kaitlyn,Hoffman,180.63508527509137,True
Todd,Gutierrez,84.06291546978673,False
Olivia,Allen,73.11528540877893,False
David,Stewart,33.312035411838,False
Joshua,Ortiz,228.84520348757897,True
Valerie,Fitzgerald,13.034667840924751,False
Ryan,Herrera,39.37595375469665,False
Anthony,Matthews,295.2262614994665,True
Kenneth,Hayes,182.05945730413788,True
Wesley,Rogers,226.53344333372345,True
Andrew,Kirk,75.6449872285458,False
David,Evans,131.53282697174186,True
Maria,Torres,177.49156285383754,True
Maria,Young,248.51921170108074,True
Melissa,Vazquez,187.7734703283131,True
Alexander,Hensley,267.87140829416563,True
Amber,Floyd,250.22489849154798,True
Jennifer,Stewart,142.70073532614882,True
Amanda,Smith,101.21627871587937,True
Adrienne,Clark,11.089509693885102,False
Danny,Hernandez,22.844167897530088,False
Sandra,Martinez,148.44636098835312,True
Rachel,Hill,111.38232897255871,True
Kristen,Williams,23.02556071204525,False
Chad,Griffith,270.61117992881293,True
Andrew,Dunlap,59.51185025216116,False
Brooke,Mueller,192.64330602785338,True
Donna,Hooper,202.90129123220555,True
Ana,Quinn,156.99210868733857,True
Parker,Jones,140.90248545126008,True
Rhonda,Baker,18.229354903172336,False
George,Beck,126.40420215256205,True
Nicole,Krause,231.48420655029628,True
Steven,Martin,224.37571791218983,True
Edward,Little,272.45607785717715,True
Joel,Erickson,184.4242760899237,True
Matthew,Ross,173.37616792076446,True
Mary,Barrett,297.364048064077,True
Johnathan,Tate,110.92348085508249,True
Christopher,Miranda,106.91549924027584,True
Rachel,Allen,76.94498475983956,False
Nicole,Russell,34.87208893295853,False
Kevin,Lewis,297.5480292024058,True
Daniel,Coleman,194.10955699905458,True
Michelle,Davidson,298.45896884199436,True
Kristi,Horton,203.1819536243093,True
Travis,Guerrero,206.7315169578849,True
Martin,Woodard,119.1296996676225,True
David,Lucas,63.49714946321446,False
Nicholas,Scott,208.8604324248787,True
Nina,Hernandez,85.38033773745293,False
Michael,Todd,265.9593588837679,True
Lisa,Chapman,219.2328699260967,True
Gary,Ellis,289.80964780220484,True
Tina,May,228.06951839908749,True
Elizabeth,Elliott,26.878424891110754,False
Stephen,Palmer,77.85330326837145,False
Renee,Miller,65.24612823117197,False
Steven,Alvarez,145.9105006865139,True
Michael,Johnson,181.6305354993879,True
Eric,Marks,18.07804368290702,False
Elizabeth,Jones,281.68196656850336,True
Rachel,Snyder,122.30699973508621,True
Michelle,Franklin,172.3461008620978,True
Monica,Kennedy,100.7075515961778,True
Anita,Sandoval,104.18611434825785,True
Gregory,Cox,44.549845745038596,False
Joshua,Kelley,219.26587416250786,True
Patricia,Bryant,61.72260067156833,False
Joshua,Wiggins,108.53508993594431,True
William,Barton,116.79415707460764,True
Travis,Huynh,59.86289454090976,False
Kathy,Newman,202.40320116898582,True
Susan,Davis,239.33941198546864,True
Ashley,Dyer,127.17886905591853,True
Becky,Schroeder,91.9581667165624,False
Miguel,Castaneda,107.6992952332931,True
Russell,Savage,11.014327662545677,False
Jamie,Orr,4.934801888592045,False
Paul,Caldwell,81.00794403526325,False
Maureen,Jackson,176.43183573709587,True
Ashley,Jones,42.985721473599824,False
Corey,Byrd,207.3540783253209,True
Heather,Walter,85.49699375190052,False
Kenneth,Daniels,1.1073581915814867,False
Sarah,Hunter,20.66497960090118,False
Cassandra,Lopez,28.215212561195173,False
Rachel,Davis,83.85219445822283,False
John,Hensley,87.44402363715183,False
Albert,Collins,80.46578568914704,False
Danielle,Winters,62.76774283928803,False
Anne,Flowers,98.5939417601972,False
Morgan,Johnson,251.5569098574286,True
Kevin,Williams,60.668212993178635,False
Heather,Rodgers,276.8064924961235,True
Olivia,Myers,138.10203941080658,True
Dawn,Medina,176.24788469059638,True
Robyn,Gould,108.97604520399044,True
Caleb,Obrien,292.8841825960871,True
Caitlin,Flores,46.939717427119064,False
Robert,Merritt,141.94160919664318,True
Anthony,Vance,81.66074596759859,False
Kimberly,Martin,31.892752765919493,False
John,Wallace,285.48016243605025,True
Melissa,Hanson,278.7597456770552,True
Courtney,Fowler,99.61923778899809,False
Clifford,Hardin,16.567706505238167,False
Krystal,Barr,269.0159085484422,True
Renee,Lee,254.25646559885587,True
Stephanie,May,215.1304938220256,True
Courtney,Davenport,270.56321407163233,True
Blake,Jimenez,77.1886166967643,False
William,Ellis,2.553366476338648,False
Curtis,Holloway,199.44454667374447,True
Joseph,Reynolds,151.8068287423846,True
Mary,Webb,82.69452246099281,False
Brittney,Peterson,245.21132940589334,True
Christopher,Hale,260.2284800188646,True
Anthony,Monroe,291.375831180088,True
Donna,Weiss,198.98807996668916,True
Dwayne,Bailey,196.22448256810924,True
Tami,Ward,125.21776496898123,True
Anthony,Klein,287.5649149882425,True
Amber,Rivera,149.45325843687482,True
Natasha,Jones,43.011238364983924,False
Stefanie,Bradford,186.0758806274497,True
James,Blair,160.16921389752125,True
Tyler,Lambert,252.33150232322015,True
Angela,Smith,165.00467122542685,True
Shelley,Graves,220.31802312891872,True
Kathryn,Silva,239.52042782119395,True
John,Mclean,298.57906376147685,True
Kimberly,Hunter,174.19382360729972,True
Brandi,Price,176.52092212176402,True
Jason,Anderson,269.52900144632287,True
Robin,Carrillo,28.29813276394627,False
Amanda,David,155.76768316657626,True
Katie,Shields,151.1105075582631,True
Amanda,Levine,198.48456142636195,True
Victoria,Price,131.77062013644195,True
Timothy,Crosby,229.86555858381573,True
Ian,Brown,170.26161957079984,True
Jeremy,Kidd,215.0620455077574,True
